4602269.00,4574654.00,4626423.00,4466920.00,4629755.00,4519984.00,4486287.00,4478961.00,4521108.00,4482283.00
4619142.00,4546441.00,4461710.00,4561856.00,4467568.00,4657310.00,4569075.00,4486873.00,4544403.00,4541726.00
4577424.00,4579465.00,4475228.00,4462541.00,4572249.00,4742226.00,4523072.00,4413565.00,4494746.00,4548470.00
4578741.00,4609243.00,4575714.00,4497057.00,4508301.00,4573302.00,4517034.00,4450706.00,4578390.00,4501647.00
4566929.00,4583576.00,4493198.00,4511866.00,4593749.00,4567550.00,4492723.00,4679568.00,4582290.00,4652768.00
4617893.00,4533909.00,4462983.00,4543059.00,4553988.00,4551352.00,4489992.00,4513086.00,4666709.00,4505319.00
4641528.00,4539108.00,4571794.00,4661182.00,4640399.00,4580187.00,4542423.00,4605646.00,4539693.00,4589660.00
4531722.00,4543828.00,4552631.00,4621189.00,4605720.00,4564283.00,4452266.00,4430413.00,4587740.00,4632413.00
4635544.00,4561167.00,4509869.00,4501220.00,4532842.00,4667034.00,4530715.00,4755472.00,4531449.00,4706335.00
4592298.00,4627480.00,4417756.00,4561425.00,4472743.00,4569850.00,4527970.00,4500803.00,4501035.00,4458895.00
4582635.00,4572780.00,4570806.00,4577604.00,4576237.00,4528625.00,4486521.00,4586965.00,4619268.00,4526322.00
4526780.00,4605359.00,4464869.00,4579453.00,4460678.00,4796229.00,4547477.00,4405333.00,4533091.00,4512227.00
4595870.00,4528656.00,4534044.00,4532894.00,4536816.00,4601767.00,4516729.00,4423515.00,4473732.00,4512260.00
4545829.00,4800377.00,4477683.00,4545028.00,4514753.00,4616043.00,4525950.00,4448043.00,4540532.00,4437979.00
4541475.00,4690517.00,4529393.00,4503940.00,4525817.00,4564484.00,4654730.00,4479825.00,4537190.00,4486070.00
4604064.00,4714571.00,4508700.00,4509764.00,4591747.00,4481026.00,4498744.00,4592226.00,4644934.00,4510128.00
4646034.00,4642423.00,4559821.00,4580346.00,4560730.00,4612499.00,4466889.00,4563886.00,4480702.00,4534848.00
4573591.00,4615762.00,4491282.00,4550350.00,5653801.00,4518998.00,4510519.00,4448301.00,4573798.00,4549088.00
4586552.00,4787484.00,4420311.00,4472611.00,4528268.00,4539699.00,4697176.00,4580242.00,4571888.00,4624371.00
4695314.00,4662047.00,4457155.00,4542948.00,4519934.00,4470732.00,4627207.00,4550582.00,4534231.00,4501093.00
4607102.00,4499419.00,4544494.00,4577005.00,4492708.00,4637826.00,4605277.00,4510850.00,4775052.00,4462721.00
4530754.00,4504044.00,4656676.00,4697832.00,4528180.00,4761732.00,4678157.00,4471029.00,4824154.00,4653988.00
4541768.00,4461780.00,4716477.00,4562373.00,4556819.00,4468449.00,4602893.00,4462076.00,4509423.00,4647573.00
4491068.00,4488246.00,4637484.00,4587091.00,4662931.00,4569503.00,4691959.00,4367596.00,4766889.00,4643034.00
4648318.00,4538994.00,4613704.00,4499871.00,4680417.00,4597830.00,4530126.00,4558964.00,4516895.00,5033984.00
4455246.00,4580163.00,4476926.00,4719921.00,4809777.00,4601523.00,4486161.00,4553730.00,4576135.00,4585776.00
4758030.00,4513141.00,4580746.00,4522870.00,4694438.00,4510243.00,4527888.00,4665568.00,4611522.00,4571734.00
4677325.00,4595704.00,4566407.00,4727053.00,4537853.00,4596146.00,4455660.00,4498270.00,4530475.00,4499410.00
4700609.00,4515441.00,4472200.00,4493334.00,4573356.00,4623407.00,4597656.00,4734683.00,4628234.00,4565437.00
4731858.00,4593360.00,4417117.00,4592431.00,4480664.00,4476391.00,4520788.00,4554921.00,4668051.00,4449816.00
4629096.00,4583027.00,4582790.00,4530162.00,4617344.00,4729005.00,4571175.00,4486198.00,4534892.00,4494491.00
4521915.00,4545610.00,4505337.00,4552798.00,4490726.00,4653904.00,4578058.00,4516609.00,4724104.00,4523349.00
4537573.00,4550235.00,4501736.00,4565082.00,4583128.00,4480979.00,4561525.00,4511464.00,4457754.00,4551387.00
4469703.00,4658677.00,4534260.00,4467604.00,4575260.00,4598383.00,4567802.00,4534051.00,4635804.00,4470500.00
4528817.00,4608396.00,4526809.00,4559312.00,4519069.00,4606981.00,4550374.00,4502932.00,4536913.00,4494504.00
4516443.00,4642402.00,4537766.00,4575373.00,4649418.00,4487676.00,4623245.00,4526413.00,4556920.00,4572842.00
16186929.00,4500501.00,4544549.00,4439718.00,4553598.00,4563707.00,4538321.00,4567297.00,4548731.00,4603110.00
25548626.00,4564560.00,4555754.00,4544607.00,4504339.00,4496942.00,4481517.00,4428014.00,4682374.00,4492041.00
9846306.00,4530894.00,4484398.00,4468280.00,4594009.00,4670376.00,4603786.00,4517115.00,4591588.00,4624091.00
4721605.00,4585315.00,4450715.00,4518059.00,4471543.00,4457966.00,4618720.00,4548848.00,4614431.00,4541721.00
4597602.00,4696498.00,4614771.00,4474341.00,4583625.00,4496831.00,4559222.00,4595929.00,4532748.00,4448275.00
4690394.00,4510349.00,4520667.00,4494990.00,4467745.00,4652278.00,4562677.00,4452160.00,4700625.00,4556468.00
4530386.00,4553360.00,4502848.00,4548707.00,4616010.00,4511176.00,4497988.00,4398351.00,4480629.00,4528275.00
4645951.00,4561564.00,4568476.00,4721367.00,4488880.00,4519942.00,4727045.00,4552630.00,4635726.00,4450164.00
4517186.00,4606492.00,4521249.00,4460928.00,4483737.00,4579653.00,4521703.00,4542567.00,4443417.00,4487821.00
4600169.00,4510985.00,4590499.00,4518708.00,4675876.00,4463492.00,4575785.00,4636935.00,4558295.00,4661754.00
4567573.00,4462545.00,4676965.00,4506630.00,4561225.00,4577232.00,4521682.00,4569900.00,4536861.00,4580855.00
4602767.00,4590123.00,4545896.00,4688176.00,4566508.00,4606916.00,4436174.00,4432880.00,4634237.00,4646243.00
4618062.00,4533547.00,4489023.00,4561319.00,4554597.00,4602406.00,4550578.00,4648780.00,4661594.00,4559438.00
4639005.00,4734509.00,4401325.00,4588914.00,4484454.00,4458644.00,4523444.00,4475143.00,4520619.00,4505437.00
4615417.00,4486286.00,4539695.00,4528663.00,4678633.00,4529284.00,4666854.00,4585556.00,4572624.00,4519675.00
4797638.00,4526842.00,4514510.00,4557207.00,4603805.00,4644724.00,4526701.00,4432014.00,4615386.00,4504315.00
4562368.00,4570321.00,4558416.00,4552288.00,4592849.00,4612988.00,4643596.00,4466306.00,4558523.00,4452104.00
4582704.00,4601912.00,4490123.00,4493615.00,4546962.00,4573893.00,4429792.00,4478379.00,4624343.00,4492170.00
4529778.00,4674981.00,4526181.00,4556822.00,4535042.00,4599765.00,4464799.00,4494304.00,4684040.00,4504734.00
4637880.00,4517002.00,4517391.00,4510206.00,4723681.00,4473407.00,4521358.00,4535169.00,4592706.00,4504211.00
4572454.00,4464771.00,4500948.00,4488592.00,4573440.00,4502025.00,4489768.00,4579076.00,4496222.00,4618998.00
4628925.00,4491344.00,4657993.00,4594009.00,4559916.00,4517700.00,4473962.00,4445367.00,4627157.00,4510951.00
4660995.00,4502968.00,4552939.00,4492521.00,4521002.00,4634948.00,4655176.00,4583913.00,4592143.00,4588113.00
4603659.00,4480831.00,4474537.00,4530338.00,4519370.00,4470379.00,4639746.00,4449326.00,4552413.00,4564266.00
4615785.00,4476429.00,4562092.00,4491690.00,4689251.00,4542446.00,4547389.00,4681501.00,4570058.00,4460365.00
4473650.00,4498865.00,4560699.00,4451867.00,4505753.00,4653239.00,4550487.00,4428427.00,4533125.00,4605596.00
4519573.00,4551501.00,4619889.00,4536848.00,4544658.00,4529441.00,4555430.00,4424374.00,4583988.00,4538745.00
4660551.00,4770855.00,4556644.00,4425434.00,4474233.00,4593090.00,4689225.00,4433515.00,4670444.00,4478843.00
4592566.00,4730599.00,4506348.00,4450776.00,4523316.00,4494493.00,4558397.00,4491123.00,4518745.00,4439515.00
4565772.00,4646637.00,4543926.00,4553458.00,4570804.00,4509044.00,4449040.00,4566267.00,4626195.00,4519415.00
4573096.00,4556038.00,4497472.00,4891833.00,4520547.00,4549228.00,4518938.00,4507867.00,4497440.00,4523623.00
4492271.00,4652733.00,4542179.00,4581522.00,4509019.00,4587527.00,4449645.00,4435078.00,4547093.00,4555600.00
4569968.00,4686322.00,4392615.00,4465460.00,4622153.00,4596160.00,4654183.00,4548843.00,4522018.00,4559073.00
4612461.00,4630769.00,4394467.00,4623022.00,4540331.00,4456204.00,4629679.00,4504851.00,4522564.00,4456545.00
4545627.00,4553142.00,4626452.00,4497444.00,4592332.00,4516655.00,4602882.00,4533726.00,4738596.00,4493783.00
4612075.00,4484753.00,4698460.00,4704255.00,4550054.00,4613895.00,4657888.00,4431192.00,4769166.00,4712639.00
4688749.00,4535902.00,4617040.00,4528004.00,4585947.00,4529692.00,4553438.00,4449490.00,4543434.00,4640414.00
4476460.00,4680875.00,4646056.00,4479024.00,4738948.00,4729053.00,4714265.00,4495860.00,4753493.00,4643692.00
4602698.00,4549760.00,4611741.00,4535073.00,4600906.00,4754514.00,4554841.00,4576985.00,4716822.00,4594691.00
4543138.00,4524375.00,4584274.00,4644526.00,4718860.00,4598603.00,4599325.00,4520471.00,4670857.00,4617224.00
4699462.00,4524523.00,4568140.00,4513605.00,4788015.00,4572858.00,4448001.00,4725479.00,4525773.00,4520847.00
4652001.00,4479846.00,4649754.00,4568955.00,4572421.00,4638209.00,4474364.00,4564138.00,4576846.00,4560527.00
4658089.00,4495988.00,4519411.00,4519545.00,4542956.00,4674099.00,4619655.00,4760705.00,4561422.00,4569792.00
4846946.00,4521702.00,4415196.00,4700442.00,4489144.00,4496768.00,4583006.00,4599319.00,4553901.00,4511103.00
4536954.00,4604641.00,4571001.00,4538716.00,4591257.00,4550817.00,4530051.00,4672870.00,4521902.00,4648967.00
4526754.00,4547028.00,4537223.00,4556021.00,4510159.00,4642697.00,4504510.00,4397219.00,4560536.00,4576058.00
4621168.00,4560750.00,4489720.00,4533399.00,4595338.00,4581770.00,4572527.00,4451735.00,4422439.00,4529167.00
4586640.00,4775930.00,4490704.00,4511771.00,4529956.00,4534373.00,4553265.00,4477768.00,4582067.00,4476446.00
4581486.00,4652484.00,4541379.00,4607837.00,4604894.00,4575273.00,4429068.00,4559236.00,4537809.00,4595476.00
4529502.00,4527957.00,4556328.00,4503060.00,4568355.00,4553470.00,4557309.00,4605055.00,4656071.00,4593909.00
4545267.00,4600715.00,4652912.00,4504659.00,4546924.00,4563004.00,4477165.00,4575739.00,4479244.00,4591843.00
4540544.00,4668411.00,4640001.00,4545533.00,4520834.00,4658525.00,4432307.00,4452186.00,4586480.00,4591182.00
4537492.00,4535963.00,4486149.00,4450124.00,4538276.00,4540969.00,4597175.00,4566208.00,4501651.00,4620435.00
4588097.00,4548013.00,4435010.00,4594040.00,4597955.00,4543316.00,4443100.00,4601444.00,4601896.00,4491559.00
4623177.00,4564816.00,4549311.00,4525829.00,4635118.00,4601393.00,4540807.00,4505582.00,4579541.00,4481810.00
4497974.00,4494797.00,4622761.00,4633667.00,4495230.00,4647493.00,4474843.00,4505756.00,4625192.00,4565537.00
4643464.00,4509188.00,4476036.00,4480017.00,4509847.00,4533303.00,4568613.00,4453570.00,4600260.00,4546719.00
4681612.00,4614429.00,4457793.00,4470625.00,4547670.00,4566033.00,4633225.00,4407430.00,4560489.00,4465057.00
4566693.00,4596592.00,4582154.00,4515272.00,4486210.00,4651006.00,4467393.00,4514609.00,4454916.00,4591403.00
4600123.00,4610637.00,4560012.00,4669579.00,4559418.00,4651579.00,4556423.00,4600898.00,4661998.00,4599250.00
4512756.00,4533089.00,4652162.00,4439111.00,4665610.00,4664536.00,4459707.00,4519484.00,4593085.00,4596885.00
4506956.00,4629095.00,4539678.00,4562489.00,4467062.00,4512438.00,4457080.00,4445804.00,4519096.00,4546457.00
4491577.00,4518534.00,4442293.00,4487235.00,4513201.00,4521154.00,4579390.00,4578104.00,4552337.00,4549257.00
4596508.00,4539667.00,4439015.00,4570077.00,4558889.00,4443855.00,4604901.00,4569905.00,4513828.00,4529791.00
4535585.00,4647544.00,4610084.00,4584311.00,4622245.00,4519441.00,4614422.00,4588334.00,4563002.00,4475860.00
4532431.00,4573885.00,4589754.00,4527504.00,4464592.00,4678040.00,4624399.00,4498128.00,4742702.00,4604266.00
4632428.00,4583357.00,4629839.00,4517113.00,4485036.00,4560983.00,4633293.00,4475239.00,4517116.00,4485773.00
4483251.00,4618077.00,4616059.00,4450677.00,4494347.00,4484917.00,4478163.00,4473318.00,4558948.00,4509150.00
4567269.00,4638476.00,4562757.00,4835212.00,4505367.00,4521211.00,4453245.00,4583465.00,4547963.00,4470476.00
4575589.00,4521295.00,4543715.00,4521297.00,4627158.00,4490381.00,4670540.00,4562696.00,4565137.00,4529649.00
4609511.00,4505465.00,4522601.00,4501348.00,4591220.00,4600772.00,4560201.00,4565385.00,4629281.00,4628887.00
4576249.00,4592967.00,4598958.00,4478012.00,4553432.00,4520099.00,4441416.00,4478858.00,4532213.00,4574131.00
4560431.00,4560555.00,4424949.00,4521878.00,4635450.00,4555552.00,4615433.00,4854276.00,4510227.00,4536158.00
4733320.00,4665935.00,4423486.00,4524689.00,4602660.00,4483541.00,4518055.00,4490534.00,4510951.00,4439254.00
4664493.00,4615983.00,4645116.00,4479264.00,4599032.00,4559908.00,4563479.00,4560385.00,4544070.00,4556855.00
4441861.00,4607208.00,4538277.00,4530481.00,4533619.00,4740731.00,4577196.00,4435272.00,4690119.00,4548861.00
4538044.00,4451047.00,4650445.00,4551043.00,4515956.00,4597905.00,4511265.00,4426581.00,4484591.00,4572886.00
4503179.00,4769592.00,4622747.00,4489094.00,4658114.00,4554431.00,4484003.00,4498821.00,4534351.00,4490263.00
4524471.00,4722650.00,4641529.00,4470210.00,4519728.00,4667961.00,4406757.00,4471371.00,4499413.00,4591452.00
4578819.00,4677152.00,4447026.00,4474953.00,4573253.00,4492427.00,4618347.00,4595634.00,4647344.00,4498826.00
4667833.00,4562133.00,4550090.00,4499978.00,4511767.00,4670848.00,4561314.00,4544053.00,4535585.00,4551061.00
4539944.00,4663338.00,4494127.00,4606406.00,4517086.00,4598197.00,4443505.00,4465032.00,4611129.00,4498962.00
4561151.00,4634994.00,4482558.00,4678316.00,4517358.00,4605170.00,4735127.00,4610366.00,4563234.00,4514826.00
4615633.00,4709867.00,4465032.00,4644511.00,4526011.00,4465470.00,4700229.00,4450617.00,4478055.00,4402872.00
4626515.00,4569762.00,4548145.00,4494657.00,4569787.00,4700335.00,4635828.00,4508256.00,4775377.00,4484938.00
4558121.00,4544809.00,4690589.00,4707883.00,4531242.00,4534969.00,4678124.00,4430987.00,4748602.00,4664788.00
4518385.00,4464073.00,4653348.00,4555992.00,4667068.00,4500702.00,4564456.00,4485860.00,4530746.00,4641507.00
4617410.00,4607579.00,4823815.00,4732304.00,4688436.00,4489941.00,4680799.00,4480449.00,4809160.00,4571333.00
4517109.00,4610857.00,4557331.00,4514189.00,4564613.00,4653968.00,4547277.00,4801237.00,4474489.00,4682177.00
4488041.00,4564495.00,4522968.00,4752421.00,4710277.00,4485713.00,4514942.00,4558467.00,4567485.00,4593146.00
4738124.00,4520812.00,4605889.00,4548632.00,4789217.00,4612748.00,4565455.00,4723165.00,4535262.00,4487448.00
4642787.00,4512485.00,4595409.00,4538439.00,4534740.00,4551430.00,4481584.00,4485536.00,4648066.00,4581495.00
4677379.00,4506516.00,4464619.00,4521952.00,4521199.00,4623663.00,4591341.00,4848075.00,4816871.00,4555340.00
4756307.00,4744733.00,4388069.00,4535539.00,4534480.00,4502776.00,4502133.00,4589173.00,4546929.00,4532889.00
4626510.00,4599732.00,4533185.00,4458532.00,4647768.00,4620702.00,4519959.00,4548429.00,4706519.00,4470701.00
4481669.00,4527437.00,4545889.00,4638658.00,4499348.00,4603556.00,4570014.00,4480107.00,4515032.00,4506270.00
4578741.00,4628256.00,4540937.00,4500218.00,4603112.00,4520741.00,4566183.00,4452776.00,4506312.00,4538013.00
4522153.00,4690034.00,4463084.00,4588420.00,4493264.00,4509785.00,4526349.00,4410221.00,4594018.00,4458913.00
4526144.00,4658654.00,4518452.00,4486158.00,4571892.00,4575587.00,4504866.00,4522788.00,4589186.00,4568666.00
4502474.00,4559627.00,4527525.00,4615759.00,4659419.00,4629397.00,4657043.00,4516592.00,4651652.00,4567984.00
4537601.00,4464091.00,4551875.00,4460262.00,4792917.00,4525060.00,4591401.00,4522490.00,4594089.00,4640256.00
4577939.00,4556312.00,4552738.00,4664674.00,4611225.00,4571598.00,4415030.00,4454641.00,4549351.00,4511932.00
4561057.00,4531476.00,4384743.00,4570431.00,4531225.00,4573547.00,4544150.00,4538523.00,4538662.00,4599516.00
4559982.00,4526589.00,4586523.00,4566192.00,4516341.00,4437910.00,4511952.00,4511671.00,4529481.00,4511588.00
4563458.00,4565745.00,4590536.00,4509349.00,4700639.00,4518946.00,4528895.00,4536284.00,4591406.00,4447098.00
4557467.00,4651919.00,4532544.00,4526383.00,4489303.00,4799089.00,4601128.00,4408012.00,4590220.00,4553410.00
4572268.00,4578371.00,4494631.00,4555606.00,4679852.00,4549459.00,4521631.00,4503305.00,4550603.00,4758606.00
4612729.00,4582020.00,4664428.00,4521442.00,4521051.00,4545607.00,4578034.00,4402649.00,4574929.00,4441396.00
4506244.00,4639348.00,4517071.00,4489066.00,4591782.00,4596979.00,4596124.00,4496964.00,4523997.00,4493635.00
4544579.00,4564301.00,4529415.00,4602246.00,4570688.00,4614561.00,4654295.00,4521596.00,4553463.00,4529886.00
4587109.00,4493233.00,4752736.00,4489106.00,4594694.00,4495538.00,4495378.00,4642565.00,4537523.00,4566480.00
4520160.00,4533672.00,4623675.00,4466662.00,4661584.00,4540807.00,4496540.00,4474269.00,4540770.00,4617437.00
4675982.00,4513846.00,4440454.00,4505933.00,4640710.00,4517421.00,4657839.00,4509762.00,4593211.00,4586814.00
4734672.00,4552733.00,4395785.00,4631164.00,4503085.00,4494682.00,4564558.00,4443663.00,4493341.00,4553721.00
4652998.00,4504914.00,4607206.00,4708876.00,4663315.00,4541282.00,4529705.00,4534504.00,4581901.00,4508837.00
4460323.00,4534826.00,4516634.00,4561558.00,4589966.00,4635515.00,4540369.00,4402398.00,4622521.00,4577239.00
4581990.00,4531799.00,4550073.00,4486645.00,4533153.00,4452205.00,4543869.00,4444611.00,4476357.00,4478229.00
4583146.00,4703521.00,4617077.00,4587864.00,4520767.00,4507478.00,4580083.00,4471400.00,4622993.00,4480514.00
4545404.00,4717961.00,4564386.00,4440200.00,4621450.00,4557003.00,4369767.00,4511326.00,4451140.00,4520576.00
4552897.00,4573887.00,4554812.00,4589951.00,4619530.00,4608507.00,4617093.00,4468623.00,4608878.00,4482346.00
4596302.00,4485354.00,4653851.00,4463038.00,4576024.00,4556353.00,4662471.00,4527983.00,4573994.00,4596679.00
4578313.00,4557932.00,4550889.00,4488149.00,4526500.00,4483078.00,4478972.00,4507034.00,4674770.00,4510072.00
4509757.00,4517484.00,4510089.00,4470979.00,4650615.00,4582018.00,4532099.00,4631575.00,4611286.00,4517913.00
4608838.00,4567869.00,4435521.00,4525209.00,4571228.00,4449959.00,4518627.00,4507967.00,4525172.00,4484942.00
4655682.00,4870646.00,4659220.00,4637756.00,4687792.00,4517116.00,4548753.00,4513308.00,4554835.00,4510353.00
4527737.00,5085089.00,4508120.00,4608431.00,4486450.00,4628643.00,4545310.00,4453076.00,4650368.00,4482895.00
4650668.00,4501663.00,4499490.00,4571170.00,4424134.00,4540901.00,4526733.00,4520886.00,4496370.00,4527447.00
4539747.00,4798783.00,4649171.00,4583890.00,4469776.00,4550744.00,4462293.00,4468051.00,4519063.00,4490307.00
4585318.00,4665029.00,4473990.00,4430326.00,4628649.00,4566406.00,4487475.00,4535705.00,4450641.00,4423709.00
4525705.00,4588819.00,4502719.00,4547329.00,4600264.00,4552384.00,4517699.00,4696720.00,4565118.00,4561738.00
4643632.00,4747187.00,4625864.00,5141373.00,4498332.00,4571204.00,4467248.00,4579115.00,4528926.00,4622204.00
4548049.00,4644908.00,4550480.00,4455659.00,4614983.00,4522016.00,4658419.00,4554708.00,4566081.00,4533620.00
4557608.00,4664666.00,4446971.00,4513779.00,4552711.00,4620805.00,4734934.00,4602067.00,4521974.00,4698992.00
4581297.00,4628341.00,4399146.00,4568427.00,4558928.00,4476290.00,4574454.00,4502654.00,4488480.00,4549116.00
4687198.00,4506476.00,4583078.00,4483769.00,4516613.00,4495653.00,4612258.00,4559552.00,4729017.00,4503366.00
4535918.00,4468090.00,4741607.00,4762779.00,4499240.00,4669963.00,4676803.00,4473514.00,4739907.00,4627150.00
4557344.00,4527786.00,4701169.00,4596223.00,4595727.00,4511393.00,4508561.00,4533499.00,4504050.00,4815226.00
4526029.00,4558257.00,4705473.00,4459028.00,4669823.00,4620653.00,4799359.00,4470885.00,4906163.00,4589628.00
4587527.00,4566020.00,4577030.00,4454913.00,4672024.00,4712056.00,4479759.00,4612337.00,4506024.00,4615335.00
4570271.00,4457814.00,4562018.00,4632195.00,4653935.00,4605345.00,4502825.00,4542368.00,4570112.00,4658727.00
4708760.00,4455371.00,4630078.00,4498400.00,4798615.00,4578491.00,4500298.00,4708970.00,4618016.00,4541158.00
4642786.00,4646226.00,4554561.00,4472798.00,4553801.00,4623449.00,4405415.00,4480970.00,4685846.00,4623863.00
4686042.00,4613931.00,4464175.00,4544652.00,4519835.00,4642496.00,4492791.00,4703820.00,4573964.00,4564641.00
4824367.00,4580515.00,4447938.00,4513833.00,4522422.00,4477952.00,4517135.00,4617920.00,4679846.00,4510512.00
4583721.00,4480384.00,4552348.00,4550784.00,4572145.00,4854742.00,4516330.00,4613148.00,4575912.00,4521067.00
4523092.00,4631448.00,4542873.00,4608530.00,4562485.00,4679597.00,4469339.00,4430635.00,4514312.00,4466940.00
4645968.00,4536271.00,4509368.00,4490109.00,4622658.00,4544340.00,4552659.00,4510916.00,4440166.00,4531719.00
4606656.00,4651289.00,4527497.00,4725267.00,4556731.00,4554096.00,4506515.00,4470345.00,4563949.00,4432083.00
4538779.00,4666853.00,4556711.00,4490296.00,4539327.00,4498209.00,4508238.00,4706616.00,4530870.00,4534677.00
4664279.00,4561005.00,4516934.00,4543659.00,4662938.00,4498486.00,4594085.00,4745891.00,4583906.00,4520929.00
4596670.00,4669763.00,4582944.00,4531080.00,4545118.00,4589667.00,4489526.00,4550750.00,4636528.00,4642620.00
4773289.00,4598415.00,4580157.00,4679271.00,4600027.00,4582158.00,4423922.00,4699452.00,4639424.00,4559938.00
4592320.00,4590461.00,4448344.00,4495086.00,4498190.00,4614486.00,4518028.00,4820903.00,4579881.00,4695047.00
4597399.00,4476286.00,4429955.00,4558786.00,4484815.00,4437789.00,4519719.00,4491481.00,4732648.00,4530920.00
4590223.00,4467705.00,4521077.00,4442713.00,4646359.00,4467247.00,4638993.00,4585276.00,4857229.00,4488071.00
4557150.00,4517776.00,4640519.00,4687990.00,4568242.00,4603540.00,4524290.00,4426291.00,4622849.00,4545217.00
4614889.00,4489600.00,4424262.00,4592642.00,4573815.00,4501944.00,4572048.00,4507500.00,4449787.00,4525794.00
4559373.00,4672221.00,4702181.00,4431811.00,4585188.00,4622224.00,4514237.00,4430960.00,4541208.00,4457922.00
4583986.00,4666413.00,4516347.00,4455114.00,4476569.00,4565217.00,4452508.00,4535269.00,4633937.00,4519586.00
4489661.00,4525937.00,4554211.00,4666560.00,4687886.00,4491242.00,4631303.00,4508433.00,4663489.00,4552738.00
4630632.00,4579592.00,4537969.00,4590790.00,4515491.00,4559076.00,4540934.00,4622511.00,4504037.00,4608941.00
4669026.00,4547654.00,4663586.00,4498846.00,4561756.00,4551260.00,4478417.00,4433122.00,4516433.00,4612583.00
4481079.00,4586615.00,4456124.00,4480778.00,4582880.00,4563522.00,4619464.00,4605992.00,4547804.00,4622874.00
4565740.00,4653790.00,4448649.00,4809556.00,4646091.00,4413752.00,4580723.00,4508410.00,4554109.00,4552312.00
4581615.00,4515558.00,4608586.00,4548757.00,4572769.00,4561221.00,4543785.00,4533895.00,4634702.00,4556774.00
4541714.00,4437786.00,4506807.00,4583459.00,4539356.00,4563109.00,4529584.00,4442428.00,4666390.00,4487976.00
4533005.00,4562471.00,4477867.00,4515177.00,4515705.00,4563286.00,4512137.00,4472961.00,4470232.00,4527409.00
4512410.00,4634409.00,4542657.00,4599753.00,4547644.00,4622075.00,4580669.00,4511588.00,4521388.00,4466482.00
4454045.00,4744784.00,4487789.00,4404322.00,4542188.00,4577695.00,4509283.00,4620709.00,4474672.00,4477351.00
4461187.00,4483876.00,4483490.00,4534257.00,4541099.00,4562463.00,4501190.00,4533325.00,4613358.00,4548743.00
4628043.00,4559879.00,4558413.00,4512221.00,4563334.00,4718150.00,4476834.00,4597849.00,4574045.00,4835018.00
4684173.00,4492011.00,4612489.00,4699741.00,4531905.00,4520411.00,4899462.00,4436836.00,4609616.00,4642956.00
4526169.00,4523311.00,4436334.00,4506734.00,4502069.00,4636929.00,4611149.00,4665405.00,4557113.00,4623694.00
4539536.00,4519106.00,4437883.00,4589449.00,4573818.00,4556968.00,4532847.00,4530630.00,4519405.00,4516884.00
4647317.00,4647086.00,4602954.00,4487190.00,4562416.00,4557381.00,4499467.00,4562689.00,4518634.00,4490696.00
4548523.00,4511391.00,4505109.00,4592345.00,4490590.00,4590920.00,4511085.00,4456608.00,4557333.00,4528481.00
4541025.00,4678773.00,4545620.00,4534486.00,4575434.00,4554480.00,4495064.00,4414918.00,4412689.00,4506103.00
4600579.00,4806689.00,4681223.00,4496454.00,4494185.00,4621328.00,4637631.00,4426071.00,4612697.00,4481141.00
4564997.00,4757131.00,4496066.00,4537520.00,4468425.00,4465229.00,4491821.00,4547637.00,4556916.00,4529948.00
4511715.00,4619851.00,4516218.00,4558636.00,4550026.00,4642071.00,5055401.00,4559903.00,4623403.00,4537919.00
4653499.00,4626120.00,4532541.00,5383838.00,4564647.00,4574632.00,4522677.00,4565753.00,4519249.00,4506598.00
4535127.00,4665960.00,4523623.00,4607016.00,4571564.00,4602533.00,4432575.00,4421207.00,4659969.00,4668690.00
4666812.00,4628223.00,4446287.00,4514391.00,4529035.00,4765228.00,4730558.00,4623850.00,4524665.00,4566492.00
4590258.00,4853845.00,4420136.00,4549254.00,4474567.00,4607868.00,4692972.00,4509546.00,4568831.00,4543183.00
4626328.00,4493844.00,4541355.00,4484184.00,4577472.00,4641963.00,6135115.00,4408258.00,4685678.00,4510125.00
4563491.00,4535659.00,4623343.00,4742656.00,4556140.00,4598031.00,4720898.00,4394124.00,4735576.00,4658085.00
4567762.00,4541465.00,4677392.00,4561788.00,4657143.00,4462722.00,4520188.00,4393265.00,4519139.00,4691753.00
4694225.00,4670055.00,4795450.00,4570069.00,4654885.00,4553825.00,4829482.00,4424141.00,4851979.00,4569677.00
6287803.00,4765676.00,4646902.00,4611415.00,4524547.00,4782359.00,4474083.00,4666592.00,4550338.00,4630620.00
4543110.00,4665012.00,4582170.00,4722974.00,4732811.00,4899677.00,4510174.00,4605670.00,4522958.00,4574022.00
4600061.00,4469730.00,4583145.00,4500723.00,4807450.00,4548766.00,4597227.00,4681464.00,4448143.00,4560404.00
4773143.00,4647572.00,4565020.00,4578799.00,4543056.00,4559945.00,4477627.00,4516814.00,4544837.00,4539925.00
4674894.00,4554689.00,4461325.00,4569894.00,4610608.00,4588935.00,4590740.00,4797358.00,4554083.00,4653922.00
4763242.00,4607309.00,4423619.00,4701685.00,4582771.00,4511836.00,4496676.00,4623675.00,4678476.00,4478513.00
4576582.00,4582504.00,4533101.00,4484372.00,4601354.00,4606377.00,4528898.00,4572578.00,4540617.00,4525056.00
4528907.00,4541855.00,4553438.00,4697251.00,4465886.00,4538478.00,4530396.00,4572013.00,4549041.00,4578331.00
4614103.00,4552276.00,4445747.00,4562024.00,4537061.00,4457034.00,4536018.00,4458325.00,4567999.00,4504453.00
