4716612.00,4651436.00,16639515.00,16532309.00,16521507.00,16587673.00,14916920.00,14933255.00,14300946.00,14139510.00
4642417.00,4752445.00,4911979.00,4902462.00,4815156.00,4820618.00,4592869.00,4596349.00,4627054.00,4497815.00
4623272.00,4695573.00,4604042.00,4706014.00,4597626.00,4716392.00,4590235.00,4574251.00,4594806.00,4469738.00
4722163.00,4767226.00,4775514.00,4799294.00,4688559.00,4777487.00,4678434.00,4704858.00,4808193.00,4673691.00
4700120.00,4631537.00,4725990.00,4788789.00,4781299.00,4733502.00,4786398.00,4658553.00,4647357.00,4573385.00
5136796.00,5198985.00,4773004.00,4865934.00,4867116.00,4852228.00,4973456.00,4878549.00,4697272.00,4740943.00
4713245.00,4775462.00,4724136.00,4854997.00,4941275.00,4771257.00,4611916.00,4629884.00,4587814.00,4547238.00
4626559.00,4673124.00,4750871.00,4758725.00,4906847.00,4722211.00,4616166.00,4585632.00,4716292.00,4508171.00
4856726.00,4870141.00,4768859.00,4774942.00,4824683.00,4654928.00,4745088.00,4791629.00,4625850.00,4565511.00
4845383.00,4861364.00,4727498.00,4805408.00,4830822.00,4792749.00,5071901.00,5047505.00,4712287.00,4740958.00
4674083.00,4718160.00,4638799.00,4862676.00,4752526.00,4802194.00,4692692.00,4564015.00,4528993.00,4526814.00
4611294.00,4660181.00,4664225.00,4557580.00,4733029.00,4613326.00,4498541.00,4645941.00,4688733.00,4679086.00
4753379.00,4692232.00,4699661.00,4684661.00,4620485.00,4691068.00,4534001.00,4588349.00,4663918.00,4644315.00
4632411.00,4648122.00,4547271.00,4747630.00,4736583.00,4743823.00,4572876.00,4584690.00,4617997.00,4494115.00
4599059.00,4646862.00,4728155.00,4662137.00,4623618.00,4767715.00,4454277.00,4611276.00,4459288.00,4488610.00
4680369.00,4646522.00,4662214.00,4755718.00,4802875.00,4714957.00,4679796.00,4555648.00,4683928.00,4596998.00
4686213.00,4725738.00,4698381.00,4786706.00,4826468.00,4779498.00,4465252.00,4546874.00,4658635.00,4555449.00
4821364.00,4707006.00,4655363.00,4765605.00,4820994.00,4706750.00,4576775.00,4648505.00,4555510.00,4596978.00
4902324.00,4915945.00,4646824.00,4746439.00,4737162.00,4660393.00,4787149.00,4804739.00,4575956.00,4558129.00
5007029.00,4997112.00,4731214.00,4758119.00,4646931.00,4848284.00,4841459.00,4833324.00,4541156.00,4595817.00
4803701.00,4744901.00,4878384.00,4780803.00,4827748.00,4890215.00,4662757.00,4655331.00,4686203.00,4552322.00
4818130.00,4764953.00,4555545.00,4600482.00,4712899.00,4764328.00,4702148.00,4589789.00,4485817.00,4496332.00
4717898.00,4760772.00,4738470.00,4752404.00,4765358.00,4757728.00,4679677.00,4674930.00,4614975.00,4553247.00
4627684.00,4632622.00,4722819.00,4809182.00,4664985.00,4717167.00,4701037.00,4703188.00,4589072.00,4557400.00
4625711.00,4572323.00,4821201.00,4821678.00,4732112.00,4717757.00,4709791.00,4572538.00,4499524.00,4524548.00
4701404.00,4724991.00,4670393.00,4684957.00,4634295.00,4639324.00,4508920.00,4603650.00,4581297.00,4544628.00
4708600.00,4703281.00,4672962.00,4718862.00,4690395.00,4768096.00,4559566.00,4664994.00,4558893.00,4595972.00
4656335.00,4657489.00,4603569.00,4602218.00,4722785.00,4717920.00,4557731.00,4659910.00,4511309.00,4505745.00
4886912.00,4902011.00,4695972.00,4621901.00,4702660.00,4633765.00,4791056.00,4802824.00,4603837.00,4629798.00
4883496.00,4900762.00,4827867.00,4683579.00,4882161.00,4818552.00,4792879.00,4803351.00,4473885.00,4642870.00
4813259.00,4719237.00,4628190.00,4705907.00,4563689.00,4636677.00,4526289.00,4575827.00,4533865.00,4489880.00
4906316.00,4901030.00,4796740.00,4825845.00,4975718.00,4732315.00,4611443.00,4635358.00,4794998.00,4600356.00
4734050.00,4791489.00,4988893.00,4942025.00,4824926.00,5024794.00,4570170.00,4685358.00,4636329.00,4575253.00
4884669.00,4700175.00,4732221.00,4817891.00,4804840.00,4849990.00,4567565.00,4576552.00,4692021.00,4683191.00
4634014.00,4644374.00,4722858.00,4668824.00,4832370.00,4675936.00,4646068.00,4663144.00,4545721.00,4509529.00
4672733.00,4689584.00,4863166.00,4858003.00,4849048.00,4853647.00,4692834.00,4655629.00,4696909.00,4548863.00
4739246.00,4762732.00,4697360.00,4653198.00,4805845.00,4659546.00,4651276.00,4603505.00,4868398.00,4739235.00
4704211.00,4762352.00,4685834.00,4603339.00,4611009.00,4709850.00,4584585.00,4579993.00,4649003.00,4715244.00
4905366.00,4896415.00,4789102.00,4806390.00,4818241.00,4761223.00,4778903.00,4804147.00,4674873.00,4595911.00
4836881.00,4887424.00,4724028.00,4680307.00,4709783.00,4704703.00,4848039.00,4834719.00,4504504.00,4516636.00
4720913.00,4754921.00,4660866.00,4662421.00,4754623.00,4676672.00,4603088.00,4594265.00,4550531.00,4494200.00
4784887.00,4744470.00,4754764.00,4798967.00,4763351.00,4796108.00,4689961.00,4582707.00,4492964.00,4472029.00
4845594.00,4774677.00,4778952.00,4782857.00,4737347.00,4727414.00,4636615.00,4647157.00,4687155.00,4580937.00
4695445.00,4757112.00,4858243.00,4849905.00,4942851.00,4788231.00,4630374.00,4630737.00,4526942.00,4507637.00
4808244.00,4718226.00,4581410.00,4736307.00,4696713.00,4636300.00,4631899.00,4740261.00,4497626.00,4532591.00
4778013.00,4740877.00,4697717.00,4748810.00,4714781.00,4621899.00,4627290.00,4632634.00,4708747.00,4599171.00
4676274.00,4686989.00,4837930.00,4798841.00,4782362.00,4765934.00,4627344.00,4687164.00,4729749.00,4476073.00
4601408.00,4656755.00,4903035.00,4826966.00,4967263.00,4817673.00,4645121.00,4657270.00,4683508.00,4533963.00
4923839.00,4979364.00,4810519.00,4924961.00,4879668.00,4824243.00,4784325.00,4775082.00,4547297.00,4616549.00
4905560.00,4903241.00,4939559.00,4857843.00,4843359.00,4821840.00,4813990.00,4826458.00,4582665.00,4529222.00
4685413.00,4692292.00,4675700.00,4743849.00,4733945.00,4735779.00,4627214.00,4639974.00,4596308.00,4496763.00
4737769.00,4720691.00,4980638.00,5066372.00,4990493.00,4883882.00,4575300.00,4678220.00,4726533.00,4648375.00
4675064.00,4698547.00,4654269.00,4755789.00,4626199.00,4837844.00,4604779.00,4576190.00,4666046.00,4553319.00
4762119.00,4704205.00,4763023.00,4697857.00,4817212.00,4717906.00,4525315.00,4587322.00,4697955.00,4564373.00
4700038.00,4588522.00,4519022.00,4619798.00,4721249.00,4572799.00,4673606.00,4592511.00,4580964.00,4579592.00
4785910.00,4750136.00,4887777.00,4784853.00,4754341.00,4842145.00,4580777.00,4633036.00,4537090.00,4548672.00
4753627.00,4786013.00,4791846.00,4621304.00,4889791.00,4807549.00,4613917.00,4665495.00,4712624.00,4654258.00
4713728.00,4648220.00,4749025.00,4828870.00,4824304.00,4702208.00,4478851.00,4529085.00,4689605.00,4544312.00
4940229.00,4906424.00,4697234.00,4659858.00,4791445.00,4676446.00,4769505.00,4820649.00,4675091.00,4571893.00
4787464.00,4798805.00,4674831.00,4706219.00,4729293.00,4695605.00,4749617.00,4790971.00,4676007.00,4654547.00
4831938.00,4651699.00,4812911.00,4811850.00,4836580.00,4828913.00,4552612.00,4636413.00,4567656.00,4507897.00
4572893.00,4625482.00,4714819.00,4668978.00,4991063.00,4868152.00,4650770.00,4645724.00,4517232.00,4466534.00
4691259.00,4690800.00,4748082.00,4665378.00,4560275.00,4827439.00,4653446.00,4528636.00,4679393.00,4664479.00
4711968.00,4675866.00,4703003.00,4716912.00,4652777.00,4711517.00,4621063.00,4614744.00,4483499.00,4543141.00
4674774.00,4686644.00,4807961.00,4943401.00,4800127.00,4771746.00,4725631.00,4592309.00,4593931.00,4515799.00
4642854.00,4669833.00,4751675.00,4723195.00,4709003.00,4656185.00,4587363.00,4639376.00,4543051.00,4613698.00
4672156.00,4746515.00,4555038.00,4702892.00,4670146.00,4674862.00,4600788.00,4554868.00,4749080.00,4545785.00
4701580.00,4664577.00,4680812.00,4732667.00,4779426.00,4672032.00,4610430.00,4575699.00,4600676.00,4478654.00
4822800.00,4832375.00,4711864.00,4864060.00,4846319.00,4812329.00,4761157.00,4774227.00,4691955.00,4678486.00
4851961.00,4869602.00,4740596.00,4729294.00,4607415.00,4709437.00,4783278.00,4759955.00,4604570.00,4475560.00
4657552.00,4704150.00,4572397.00,4727569.00,4721590.00,4669238.00,4608006.00,4633203.00,4577730.00,4477325.00
4742335.00,4716781.00,4635698.00,4707327.00,4617101.00,4714126.00,4486673.00,4553033.00,4571512.00,4514082.00
4668915.00,4680931.00,4794547.00,4782250.00,4656048.00,4788869.00,4554448.00,4624340.00,4606128.00,4539794.00
4686567.00,4734644.00,4662778.00,4720183.00,4767929.00,4671406.00,4530982.00,4604518.00,4617626.00,4504599.00
4572866.00,4617170.00,4666312.00,4721954.00,4647104.00,4650271.00,4659487.00,4615292.00,4681344.00,4533819.00
4640515.00,4682943.00,4753347.00,4645561.00,4797188.00,4747008.00,4691652.00,4617226.00,4655554.00,4541223.00
4681499.00,4676418.00,4725117.00,4671224.00,4631167.00,4821807.00,4539487.00,4606764.00,4716922.00,4647388.00
4774995.00,4769723.00,4787786.00,4796339.00,4674297.00,4799800.00,4648687.00,4562241.00,4576166.00,4472233.00
4867505.00,4878052.00,4738334.00,4766323.00,4767099.00,4672204.00,4807934.00,4833790.00,4601950.00,4686935.00
4895705.00,4886399.00,4681577.00,4763828.00,4611506.00,4735872.00,4951238.00,4973805.00,4735959.00,4572553.00
4768482.00,4652382.00,4673248.00,4737882.00,4848689.00,4626675.00,4620061.00,4575202.00,4696586.00,4535777.00
4901035.00,4912529.00,4780720.00,4772257.00,4677596.00,4675649.00,4636059.00,4630372.00,4628155.00,4632027.00
4742232.00,4704138.00,4745769.00,4797349.00,4621522.00,4687972.00,4698501.00,4534665.00,4533321.00,4620531.00
4728785.00,4651920.00,4695422.00,4528164.00,4766405.00,4757251.00,4569032.00,4523242.00,4500060.00,4504717.00
4688237.00,4638119.00,4756638.00,4684641.00,4706541.00,4688103.00,4778003.00,4604214.00,4657990.00,4494844.00
7299258.00,7051884.00,6535054.00,6676711.00,6479123.00,6497081.00,4948806.00,4906949.00,4575400.00,4557880.00
4646050.00,4661658.00,4660911.00,4612950.00,4875736.00,4715394.00,4544873.00,4594057.00,4514994.00,4551308.00
4715154.00,4663364.00,4677154.00,4774725.00,4858352.00,4671206.00,4714125.00,4725795.00,4731010.00,4627185.00
4853194.00,4867093.00,4740419.00,4732940.00,4707700.00,4693799.00,4799120.00,4810653.00,4447018.00,4522551.00
4889375.00,4900869.00,4640596.00,4724314.00,4651269.00,4842313.00,4791248.00,4773904.00,4692508.00,4747665.00
4704534.00,4747236.00,4714988.00,4768084.00,4717508.00,4704447.00,4470618.00,4552319.00,4677050.00,4669091.00
5084892.00,5134036.00,4752945.00,4801035.00,4724651.00,4724443.00,4512512.00,4560814.00,4613337.00,4498641.00
4773259.00,4640233.00,4543032.00,4485266.00,4677352.00,4667930.00,4604726.00,4499458.00,4545525.00,4505529.00
4599084.00,4689686.00,4759888.00,4774216.00,4737125.00,4725716.00,4663710.00,4674835.00,4505889.00,4502074.00
4666249.00,4626926.00,4586717.00,4800295.00,4748497.00,4699187.00,4709527.00,4595922.00,4716619.00,4720333.00
4781222.00,4696348.00,4585975.00,4761754.00,4638156.00,4750513.00,4631257.00,4570945.00,4465783.00,4539378.00
4647794.00,4645468.00,4770131.00,4651040.00,4645406.00,4756677.00,4689317.00,4630843.00,4738655.00,4658175.00
4695343.00,4682577.00,4716758.00,4712733.00,4652288.00,4657247.00,4552443.00,4603726.00,4564804.00,4510861.00
4941157.00,4919815.00,4780681.00,4791788.00,4892659.00,4627779.00,4853763.00,4868052.00,4612991.00,4604565.00
4973717.00,4992395.00,4741256.00,4718230.00,4710825.00,4790008.00,5012658.00,5023826.00,4829166.00,4766705.00
4666603.00,4630855.00,4730361.00,4627642.00,4619560.00,4721800.00,4615439.00,4585928.00,4609569.00,4516499.00
4821020.00,4776966.00,4701997.00,4795197.00,4775448.00,4847076.00,4521042.00,4602292.00,4417924.00,4487474.00
4603961.00,4614143.00,4733890.00,4740374.00,4684596.00,4634374.00,4464275.00,4577322.00,4608402.00,4657769.00
4722914.00,4684320.00,4656342.00,4738540.00,4674667.00,4684379.00,4631403.00,4626519.00,4518148.00,4607058.00
4754814.00,4640939.00,4840403.00,4788035.00,4671805.00,4794514.00,4535576.00,4674906.00,4562811.00,4588352.00
4771582.00,4606315.00,4674820.00,4745969.00,4766381.00,4669372.00,4651633.00,4661969.00,4644283.00,4563461.00
4950162.00,4792069.00,4690354.00,4760117.00,4672442.00,4656117.00,4547899.00,4602169.00,4536786.00,4614812.00
4676314.00,4687544.00,4769498.00,4721567.00,4680964.00,4691893.00,4649434.00,4661581.00,4471781.00,4476064.00
4874135.00,4864544.00,4806004.00,4825514.00,4828265.00,4830444.00,4710193.00,4707456.00,4657363.00,4528114.00
4952671.00,4968294.00,4697987.00,4538967.00,4717994.00,4759121.00,4929714.00,4924313.00,4541086.00,4514678.00
4748920.00,4681901.00,4658321.00,4716280.00,4865037.00,4909980.00,4466100.00,4586459.00,4542293.00,4577937.00
4820567.00,4730968.00,5012481.00,5005680.00,4948987.00,5183826.00,4876965.00,4784284.00,4683595.00,4619966.00
4664060.00,4677583.00,4521560.00,4583139.00,4629385.00,4724649.00,4679179.00,4630089.00,4557950.00,4533465.00
4653998.00,4649454.00,4708104.00,4719530.00,4618697.00,4623594.00,4559854.00,4570118.00,4571721.00,4584466.00
5031495.00,4933217.00,5389065.00,5377459.00,5334966.00,5339671.00,4581067.00,4649260.00,4581647.00,4526686.00
4707681.00,4673122.00,4698185.00,4618606.00,4807530.00,4705038.00,4820237.00,4684234.00,4620189.00,4555792.00
4851946.00,4779748.00,4771171.00,4523342.00,4968797.00,4826196.00,4511884.00,4633692.00,4583609.00,4580169.00
4804711.00,4755293.00,4835827.00,4748256.00,4757557.00,4952442.00,4699040.00,4642197.00,4631601.00,4643281.00
4925862.00,4885828.00,4775936.00,4786985.00,4718586.00,4750524.00,4753740.00,4791808.00,4545042.00,4554624.00
4833878.00,4848162.00,4834145.00,4776126.00,4652733.00,4703256.00,4931154.00,4903190.00,4841507.00,4563602.00
4804702.00,4744281.00,4766589.00,4824215.00,4670372.00,4617520.00,4546300.00,4662661.00,4544506.00,4779757.00
4804418.00,4821265.00,4777098.00,4669566.00,4907007.00,4995495.00,4727763.00,4760244.00,4549426.00,4674926.00
4709946.00,4709373.00,4708789.00,4792945.00,4924523.00,4700158.00,4618649.00,4616695.00,4678571.00,4563149.00
4733266.00,4741810.00,4820838.00,4686707.00,4842630.00,4771363.00,4595492.00,4596541.00,4572771.00,4514555.00
4663425.00,4678039.00,4699142.00,4854988.00,4811545.00,4653803.00,4869767.00,4630709.00,4588207.00,4546770.00
4843510.00,4852811.00,4599140.00,4690301.00,4765073.00,4683940.00,4610621.00,4619362.00,4593502.00,4578907.00
4678331.00,4738597.00,4749769.00,4767287.00,4880272.00,4867260.00,4562730.00,4572892.00,4825783.00,4700463.00
4978286.00,4935809.00,4786630.00,4950614.00,5112189.00,4956871.00,4703363.00,4698809.00,4626783.00,4620478.00
4907328.00,4918572.00,4667724.00,4769444.00,4657273.00,4754090.00,4847549.00,4864252.00,4676183.00,4595830.00
5012389.00,5039557.00,4902991.00,4899785.00,4912657.00,4908276.00,4707976.00,4702214.00,4509034.00,4535024.00
4824868.00,4699952.00,4737433.00,4785934.00,4782556.00,4728771.00,4616272.00,4662164.00,4621646.00,4557691.00
4715956.00,4672224.00,4734440.00,4649229.00,4659122.00,4975818.00,4461445.00,4561112.00,4518645.00,4525672.00
4691619.00,4687268.00,4524796.00,4669054.00,4732348.00,4683053.00,4668466.00,4570801.00,4568444.00,4533867.00
4683064.00,4733726.00,4590138.00,4679311.00,4696653.00,4785022.00,4632418.00,4575288.00,4471534.00,4462689.00
4776611.00,4700811.00,4666447.00,4715330.00,4719376.00,4687110.00,4552655.00,4606799.00,4524374.00,4520734.00
4668188.00,4662614.00,4658603.00,4715245.00,4748441.00,4700376.00,4579702.00,4588405.00,4523560.00,4485499.00
4749350.00,4701894.00,4503624.00,4681711.00,4743953.00,4631082.00,4506652.00,4565335.00,4556371.00,4632688.00
4754310.00,4710343.00,4600301.00,4675228.00,4737414.00,4864962.00,4680130.00,4628706.00,4493746.00,4557232.00
4924459.00,4950437.00,4736208.00,4738470.00,4745184.00,4717896.00,4724761.00,4774192.00,4694964.00,4588642.00
4917945.00,4910346.00,4812638.00,4776949.00,4803677.00,4816248.00,5223165.00,5239134.00,4897401.00,5003775.00
4781238.00,4790836.00,4689584.00,4698868.00,4660084.00,4599441.00,4594030.00,4585271.00,4583489.00,4565846.00
4628343.00,4688118.00,4768987.00,4585319.00,4718437.00,4884626.00,5115972.00,5129466.00,4719006.00,4618892.00
4697523.00,4671181.00,4805457.00,4762140.00,4614186.00,4768537.00,4611966.00,4677904.00,4623181.00,4495417.00
4813195.00,4715135.00,4773278.00,4655442.00,4784733.00,4709018.00,4614910.00,4683301.00,4569165.00,4515229.00
4697088.00,4659577.00,4802256.00,4648335.00,4862821.00,4708644.00,4596076.00,4559618.00,4652201.00,4480324.00
4650637.00,4661114.00,4749986.00,4670673.00,4809833.00,4683652.00,4542956.00,4537617.00,4489622.00,4491468.00
4706675.00,4609777.00,4809998.00,4700230.00,4746797.00,4824870.00,4700843.00,4707879.00,4607966.00,4603979.00
4754724.00,4816143.00,4741817.00,4827168.00,4711556.00,4722623.00,4663815.00,4667581.00,4673669.00,4561607.00
4846458.00,4872481.00,4861627.00,4875426.00,4974017.00,4915273.00,5044707.00,5048278.00,4755810.00,4676929.00
4942678.00,4937906.00,4711416.00,4779576.00,4719332.00,4733702.00,4741310.00,4762727.00,4731373.00,4611058.00
4847899.00,4710777.00,4621642.00,4841162.00,4935119.00,4776031.00,4583849.00,4717980.00,4712760.00,4616728.00
4696004.00,4736718.00,4780347.00,4879565.00,4939733.00,5134248.00,4796549.00,4797016.00,4709499.00,4624295.00
4947676.00,4883433.00,4974216.00,4975827.00,4975282.00,4973146.00,4580039.00,4693247.00,4526406.00,4770972.00
4753691.00,4776869.00,4777010.00,4823704.00,4872891.00,4799646.00,4637117.00,4644957.00,4561964.00,4507137.00
4657822.00,4662754.00,4732225.00,4574472.00,4579130.00,4788536.00,4564853.00,4569576.00,4532364.00,4581912.00
4754673.00,4757147.00,4832125.00,4786130.00,4802539.00,4734045.00,4680791.00,4675060.00,4767042.00,4606522.00
4864855.00,4862051.00,4700956.00,4887215.00,4896040.00,5059339.00,4794766.00,4722201.00,4711356.00,4606969.00
4798221.00,4686418.00,4681855.00,4587215.00,4696468.00,4738112.00,4634359.00,4587670.00,4535980.00,4490875.00
4921355.00,4907136.00,4725210.00,4703884.00,4806492.00,4724658.00,4901154.00,4942921.00,4648861.00,4590473.00
4836391.00,4879259.00,4626932.00,4783898.00,4826297.00,4820592.00,4746729.00,4754743.00,4570550.00,4646289.00
5387593.00,5262468.00,5053506.00,5066816.00,5067372.00,5033368.00,4718174.00,4758809.00,4543196.00,4566921.00
4729663.00,4696735.00,4791291.00,4757803.00,4659263.00,4764897.00,4526495.00,4618601.00,4575949.00,4613517.00
4790712.00,4840789.00,4777738.00,4882771.00,4793236.00,4799101.00,4755297.00,4842826.00,4740284.00,4722452.00
4655267.00,4701815.00,4775592.00,4740100.00,4800371.00,4745606.00,4750249.00,4670011.00,4587821.00,4526710.00
4807041.00,4866557.00,4887213.00,5011512.00,4789835.00,4733934.00,4867860.00,4755155.00,4645918.00,4705361.00
4722438.00,4639607.00,4802429.00,4810206.00,4742580.00,4815370.00,4596604.00,4637131.00,4615269.00,4548752.00
4852900.00,4794415.00,4854614.00,4847241.00,4874165.00,4888683.00,4545268.00,4697568.00,4788986.00,4546267.00
4758079.00,4801483.00,4845086.00,4884186.00,5075982.00,5118794.00,4863988.00,4683203.00,4632854.00,4578388.00
4984707.00,4989951.00,4661992.00,4883332.00,4815669.00,4877475.00,4997474.00,4822674.00,4734655.00,4716910.00
5052029.00,5091492.00,4729139.00,4942541.00,4720818.00,4892723.00,4841813.00,4856688.00,4649909.00,4713504.00
4845766.00,4873779.00,4831441.00,4880218.00,4826370.00,5007431.00,4646834.00,4638539.00,4877649.00,4778732.00
4818286.00,4871321.00,4519810.00,4658418.00,4793586.00,4824926.00,4618453.00,4614520.00,4619308.00,4708907.00
4820449.00,4782629.00,4756542.00,4844121.00,4738380.00,4987119.00,4612624.00,4692332.00,4606393.00,4572763.00
4731193.00,4696769.00,4874535.00,4695483.00,4883311.00,4918659.00,4675011.00,4622069.00,4542344.00,4492530.00
4870284.00,4772348.00,4846474.00,4796282.00,4804366.00,4850285.00,4741777.00,4649243.00,4526978.00,4530228.00
4869400.00,4866607.00,4798323.00,4732968.00,4786687.00,4728518.00,4575018.00,4570863.00,4564709.00,4513825.00
4674288.00,4669316.00,4915888.00,4769380.00,5208800.00,5063323.00,4714649.00,4737408.00,4534393.00,4487253.00
4704988.00,4728744.00,4639766.00,4676063.00,4784008.00,4829976.00,4585023.00,4661729.00,4722042.00,4711141.00
5885051.00,5868458.00,5639599.00,5605030.00,5582190.00,5603197.00,5434153.00,5448042.00,5033278.00,5059086.00
4900254.00,4916544.00,4578346.00,4659662.00,4769568.00,4712228.00,4715184.00,4743529.00,4701372.00,4725296.00
4664737.00,4643121.00,4622820.00,4762808.00,4757698.00,4573852.00,4590323.00,4537376.00,4643087.00,4588310.00
4672886.00,4718953.00,4720242.00,4661488.00,4772471.00,4653086.00,4668615.00,4663168.00,4665523.00,4581333.00
4813471.00,4749416.00,4777946.00,4667628.00,4902926.00,4948631.00,4488154.00,4545444.00,4631038.00,4612165.00
4705116.00,4748543.00,4791816.00,4641095.00,4846485.00,4746316.00,4744136.00,4749196.00,4724233.00,4615735.00
4909747.00,4953607.00,4845794.00,4976609.00,4830335.00,4971227.00,4647837.00,4656348.00,4710321.00,4638480.00
4646472.00,4691573.00,4677542.00,4626013.00,4775032.00,4693035.00,4630921.00,4640100.00,4669044.00,4542146.00
4756213.00,4814312.00,4610368.00,4663969.00,4714012.00,4814319.00,4656120.00,4647778.00,4633967.00,4512284.00
4713173.00,4676284.00,4812674.00,4858834.00,4823042.00,4860750.00,4706330.00,4703729.00,4740387.00,4706488.00
4831594.00,4846088.00,4687466.00,4755830.00,4705375.00,4662959.00,4930244.00,4944058.00,4636990.00,4572475.00
4875780.00,4863706.00,4749819.00,4741766.00,4712073.00,4708078.00,4822666.00,4819840.00,4733121.00,4709470.00
4784647.00,4758656.00,4720020.00,4771352.00,4988462.00,4711923.00,4580779.00,4596342.00,4555255.00,4532059.00
4789404.00,4776353.00,4732516.00,4926476.00,4972980.00,4848803.00,4637299.00,4594601.00,4658229.00,4653840.00
4678403.00,4681923.00,4713349.00,4676434.00,4607058.00,4691970.00,4587164.00,4554780.00,4444218.00,4514494.00
4762882.00,4726156.00,4871135.00,4810119.00,4861687.00,4901080.00,4698456.00,4654940.00,4684003.00,4612807.00
4676914.00,4651695.00,4678150.00,4816675.00,4867364.00,4637407.00,4934560.00,4821602.00,4727024.00,4710292.00
4735444.00,4748896.00,4729321.00,4797254.00,4731670.00,4864103.00,4712926.00,4613223.00,4582146.00,4561458.00
4787863.00,4803894.00,4799517.00,4734534.00,4895137.00,4816543.00,4710056.00,4724306.00,4770661.00,4774714.00
4828668.00,4793408.00,4671076.00,4738975.00,4830745.00,4753649.00,4695652.00,4634880.00,4537180.00,4518248.00
5208348.00,5111438.00,5105772.00,5076323.00,5101163.00,5085902.00,5178024.00,5168411.00,4888883.00,4952061.00
5032318.00,5026828.00,4832800.00,4846294.00,4659795.00,4716741.00,4743090.00,4730196.00,4688221.00,4637015.00
4762183.00,4779978.00,4679278.00,4723419.00,4655804.00,4739370.00,4643248.00,4687580.00,4621368.00,4552966.00
4808049.00,4831784.00,4895699.00,4943993.00,4797246.00,4788303.00,4500611.00,4657172.00,4595658.00,4471699.00
4731362.00,4725622.00,4604403.00,4733341.00,4720699.00,4753219.00,4661407.00,4615958.00,4726135.00,4642490.00
4838789.00,4757820.00,4856579.00,5043897.00,4706370.00,4841264.00,4554203.00,4610169.00,4577973.00,4534498.00
4961391.00,4971676.00,4907852.00,4893928.00,4917975.00,4916393.00,4582813.00,4596897.00,4712851.00,4536588.00
4701189.00,4668191.00,4691890.00,4700246.00,4779003.00,4725701.00,4620594.00,4616943.00,4628333.00,4513475.00
4762176.00,4767554.00,4815006.00,4826578.00,4737627.00,4728188.00,4559870.00,4554258.00,4597419.00,4517857.00
4763233.00,4699721.00,4798722.00,4842698.00,4745305.00,4785643.00,4684007.00,4571146.00,4610168.00,4602069.00
4906298.00,4895637.00,4681147.00,4793114.00,4859980.00,4802648.00,4869540.00,4860224.00,4681612.00,4649902.00
5382941.00,5073731.00,4881276.00,4871078.00,4974548.00,4889242.00,4765101.00,4755965.00,4729297.00,4621664.00
4729834.00,4699822.00,4818290.00,4808040.00,4744929.00,4718748.00,4748835.00,4661395.00,4556946.00,4546311.00
4716758.00,4721120.00,4704174.00,4600590.00,4647793.00,4711620.00,4859588.00,4690146.00,4639569.00,4611483.00
4863236.00,4903814.00,4709524.00,4814346.00,4831193.00,4928348.00,4902805.00,4705989.00,4741455.00,4545747.00
4659710.00,4636350.00,4760152.00,4807664.00,4769238.00,4732674.00,4656272.00,4710804.00,4708753.00,4607959.00
4641313.00,4636110.00,4814950.00,4799920.00,4809135.00,4746906.00,4604408.00,4615822.00,4592525.00,4703091.00
4700779.00,4637799.00,4924189.00,4931292.00,5030116.00,4883165.00,4826768.00,4783314.00,4672824.00,4560750.00
4948869.00,4823081.00,5012425.00,4920874.00,5068612.00,4954940.00,4964079.00,4848247.00,4706618.00,4790426.00
4746594.00,4696199.00,4824023.00,4889147.00,4768870.00,4743337.00,4594349.00,4642233.00,4734569.00,4548992.00
5109312.00,5125437.00,4894801.00,4732486.00,5063433.00,4791942.00,4842815.00,4856479.00,4520953.00,4553866.00
4917187.00,4905538.00,4654763.00,4769151.00,4641378.00,4935372.00,4773217.00,4788051.00,4624165.00,4531949.00
4913207.00,4891407.00,4808947.00,4860583.00,4960764.00,4913342.00,4784049.00,4655965.00,4641375.00,4714531.00
4879540.00,4881703.00,4656354.00,4738631.00,4810359.00,4735943.00,4970719.00,4698034.00,5086779.00,4964727.00
4742718.00,4794144.00,4739045.00,4621075.00,4748110.00,4666558.00,4665535.00,4612197.00,4632420.00,4549088.00
4730296.00,4680254.00,4871883.00,4911972.00,4982500.00,4968856.00,4540170.00,4596564.00,4802524.00,4679129.00
4707867.00,4717788.00,4622308.00,4697102.00,4769094.00,4772973.00,4766354.00,4777265.00,4669007.00,4638972.00
4627865.00,4599579.00,4596505.00,4682760.00,4597346.00,4684185.00,4547327.00,4560425.00,4521206.00,4591966.00
4711492.00,4714473.00,4690967.00,4750139.00,4710461.00,4753890.00,4614498.00,4622059.00,4591988.00,4539232.00
4780214.00,4774938.00,4839457.00,4838103.00,4815721.00,4829882.00,4557370.00,4552192.00,4671025.00,4524789.00
4888383.00,4877204.00,4741340.00,4720245.00,4672124.00,4679795.00,4876194.00,4864259.00,4551964.00,4544147.00
4904381.00,4916847.00,4683141.00,4719547.00,4763842.00,4669049.00,4790270.00,4805114.00,4553039.00,4724860.00
4782661.00,4699485.00,4713341.00,4661617.00,4778720.00,4653976.00,4504770.00,4571968.00,4557769.00,4573953.00
5017559.00,5060403.00,4848384.00,4999887.00,4933574.00,4920218.00,4604951.00,4600212.00,4685763.00,4688757.00
4939443.00,4801654.00,4940800.00,4895474.00,4830699.00,5001064.00,4647203.00,4662638.00,4513603.00,4570254.00
